"","Estimate","Std. Error","z value","Pr(>|z|)","Gene","Promoter","Pathway","Unique_genes","Pval","TF"
"151",0.00671854031554635,0.00359928874655972,1.86662998959672,0.0619532766281965,"PLAUR","chr19:43670000-43670499","Neutrophil degranulation",133,0.0619532766281965,"JUN"
"152",-0.00219432767276458,0.0200114171563472,-0.109653786916765,0.912683952017105,"FGL2","chr7:77200000-77200499","Neutrophil degranulation",133,0.912683952017105,"JUN"
"153",-0.0187172407655599,0.00490725537617371,-3.8141974139838,0.000136626222433124,"SLC44A2","chr19:10602500-10602999","Neutrophil degranulation",133,0.000136626222433124,"JUN"
"154",-0.0170404903663996,0.00829012957984519,-2.05551556248628,0.0398292340886615,"FCN1","chr9:134919000-134919499","Neutrophil degranulation",133,0.0398292340886615,"JUN"
"155",-0.00393543589539177,0.00849677707675412,-0.463168076535575,0.643243896631673,"HSP90AA1","chr14:102087500-102087999","Neutrophil degranulation",133,0.643243896631673,"JUN"
"156",0.0231816110388098,0.0118109296004979,1.96272535887713,0.0496780948701867,"FTH1","chr11:61969500-61969999","Neutrophil degranulation",133,0.0496780948701867,"JUN"
"157",-0.0028979064630991,0.00950738281995221,-0.304805909047603,0.76051398078981,"NBEAL2","chr3:46988000-46988499","Neutrophil degranulation",133,0.76051398078981,"JUN"
"158",0.0145563797706819,0.0121829859798531,1.19481215809931,0.232160429022264,"MNDA","chr1:158830500-158830999","Neutrophil degranulation",133,0.232160429022264,"JUN"
"159",-0.016105013143258,0.00713665642734079,-2.25666084772683,0.0240292750838426,"ARL8A","chr1:202144500-202144999","Neutrophil degranulation",133,0.0240292750838426,"JUN"
"160",-0.00868772956064408,0.00879883521109167,-0.987372686522469,0.32345996921791,"HMGB1","chr13:30618500-30618999","Neutrophil degranulation",133,0.32345996921791,"JUN"
"161",-0.00231239175569801,0.00541107287955415,-0.427344411574169,0.669128489527367,"ATP6V1D","chr14:67360500-67360999","Neutrophil degranulation",133,0.669128489527367,"JUN"
"162",0.00620024141304738,0.0108154593875263,0.573275825916209,0.5664579506607,"GNS","chr12:64761000-64761499","Neutrophil degranulation",133,0.5664579506607,"JUN"
"163",0.00466021190958586,0.00838128338699475,0.556026051668545,0.578193045571622,"S100A8","chr1:153422500-153422999","Neutrophil degranulation",133,0.578193045571622,"JUN"
"164",-0.00414322761853024,0.00506137089951652,-0.818597905742497,0.413015862250525,"CYBA","chr16:88651000-88651499","Neutrophil degranulation",133,0.413015862250525,"JUN"
"165",0.00359121635535321,0.00983940132727415,0.364983217566155,0.715123933817681,"PLAU","chr10:73910500-73910999","Neutrophil degranulation",133,0.715123933817681,"JUN"
"166",-0.0110201611664163,0.00740976823332674,-1.48724775450481,0.136949387658116,"CHRAC1","chr8:140510500-140510999","Neutrophil degranulation",133,0.136949387658116,"JUN"
"167",-0.0328276883567546,0.0132186180770273,-2.48344328926531,0.0130119051153744,"PTPRN2-AS1","chr7:157853500-157853999","Neutrophil degranulation",133,0.0130119051153744,"JUN"
"168",0.0154767190314827,0.014883917553086,1.03982832317381,0.298419667807341,"PTGES2","chr9:128129000-128129499","Neutrophil degranulation",133,0.298419667807341,"JUN"
"169",0.000881586245045996,0.00225498250849705,0.390950369558998,0.695833921381678,"KPNB1","chr17:47649500-47649999","Neutrophil degranulation",133,0.695833921381678,"JUN"
"170",0.0154234709075192,0.0201806684553734,0.764269575194001,0.444706612367577,"HMGB1","chr13:30466500-30466999","Neutrophil degranulation",133,0.444706612367577,"JUN"
"171",-0.0114869556895948,0.00886558560635751,-1.29567929290057,0.19508599828165,"NDUFAF2, ERCC8","chr5:60944500-60944999","Neutrophil degranulation",133,0.19508599828165,"JUN"
"172",-0.00563373578450804,0.00864806741712344,-0.651444480341709,0.514759605378118,"CEACAM1","chr19:42529500-42529999","Neutrophil degranulation",133,0.514759605378118,"JUN"
"173",-0.00951669631470251,0.0115143159830544,-0.826509914154536,0.408514896459658,"TOLLIP-DT","chr11:1307500-1307999","Neutrophil degranulation",133,0.408514896459658,"JUN"
"174",0.0185838323580379,0.0138781131501151,1.33907485527914,0.180546305299198,"C1orf35","chr1:228105000-228105499","Neutrophil degranulation",133,0.180546305299198,"JUN"
"175",0.00747025030412951,0.00654548083481705,1.14128365702232,0.253751900865171,"CRISPLD2","chr16:84820000-84820499","Neutrophil degranulation",133,0.253751900865171,"JUN"
"176",-0.00364803332886013,0.0319165078274548,-0.114299263208303,0.909000566547219,"TRAPPC14","chr7:100160000-100160499","Neutrophil degranulation",133,0.909000566547219,"JUN"
"177",0.0106190276861401,0.0106111500396582,1.00074239327994,0.31695136634488,"NFAM1","chr22:42438000-42438499","Neutrophil degranulation",133,0.31695136634488,"JUN"
"178",0.0102122474182073,0.00355898506548874,2.86942688162276,0.00411216396338786,"ANXA2","chr15:60398000-60398499","Neutrophil degranulation",133,0.00411216396338786,"JUN"
"179",-0.00109269626858586,0.00594952189345586,-0.183661189613869,0.854279257120439,"ACTR10","chr14:58199500-58199999","Neutrophil degranulation",133,0.854279257120439,"JUN"
"180",-0.0145829034029455,0.00665450972005599,-2.19143167812861,0.0284205688115275,"RAB37","chr17:74737000-74737499","Neutrophil degranulation",133,0.0284205688115275,"JUN"
"181",0.00399638289649304,0.00480610363947147,0.831522413222977,0.405678571950941,"MAPK15","chr8:143716000-143716499","Neutrophil degranulation",133,0.405678571950941,"JUN"
"182",-0.00803611176766666,0.00586440294518031,-1.37032053267608,0.170586866326498,"VNN1","chr6:132714000-132714499","Neutrophil degranulation",133,0.170586866326498,"JUN"
"183",-0.00504632552215435,0.0164585857216936,-0.306607481802213,0.759142158123611,"TRAPPC14","chr7:100159500-100159999","Neutrophil degranulation",133,0.759142158123611,"JUN"
"184",0.00139008264256957,0.0162309681892333,0.0856438523175511,0.931749537393669,"ELANE","chr19:851500-851999","Neutrophil degranulation",133,0.931749537393669,"JUN"
"185",-0.00756468437519012,0.0129048725595482,-0.586188227763092,0.557749031802554,"ROCK1","chr18:21112500-21112999","Neutrophil degranulation",133,0.557749031802554,"JUN"
"186",-0.0117882596915883,0.00752035410242126,-1.56751391371224,0.116994616577773,"ANXA2R-OT1","chr5:43019000-43019499","Neutrophil degranulation",133,0.116994616577773,"JUN"
"187",0.0105249439732129,0.00574426366078626,1.83225293871213,0.0669137450293444,"TAGAP","chr6:159044500-159044999","Neutrophil degranulation",133,0.0669137450293444,"JUN"
"188",0.00656360518853347,0.00713327149960032,0.920139544513514,0.357499841770095,"CYBB","chrX:37780000-37780499","Neutrophil degranulation",133,0.357499841770095,"JUN"
"189",0.00706960744378794,0.01553607442867,0.455044643114081,0.64907712181722,"C1orf35","chr1:228104500-228104999","Neutrophil degranulation",133,0.64907712181722,"JUN"
"190",-0.000301168318549976,0.00440344153444514,-0.0683938497182579,0.945472117581802,"ROCK1","chr18:21112000-21112499","Neutrophil degranulation",133,0.945472117581802,"JUN"
"191",0.00446976133438088,0.00369958988973547,1.20817751902238,0.226978987106143,"TOLLIP-DT, TOLLIP","chr11:1309500-1309999","Neutrophil degranulation",133,0.226978987106143,"JUN"
"192",0.00312520911335703,0.0049028035577651,0.63743306794483,0.52384279459669,"CYSTM1","chr5:140175000-140175499","Neutrophil degranulation",133,0.52384279459669,"JUN"
"193",-0.00515861994309193,0.00581008607670813,-0.887873238878879,0.374608941269247,"SIRPB1","chr20:1620000-1620499","Neutrophil degranulation",133,0.374608941269247,"JUN"
"194",-0.00984393789855204,0.0058111893347468,-1.69396268672443,0.0902723736557588,"CKAP4","chr12:106248500-106248999","Neutrophil degranulation",133,0.0902723736557588,"JUN"
"195",0.0144420973509973,0.019831811830424,0.728228841342759,0.466473513493771,"TSPAN14","chr10:80466500-80466999","Neutrophil degranulation",133,0.466473513493771,"JUN"
"196",-0.0056720374412692,0.00835004400753677,-0.679282341045102,0.496958983234948,"LAMTOR2","chr1:156052500-156052999","Neutrophil degranulation",133,0.496958983234948,"JUN"
"197",0.0254847877303178,0.00867285960990187,2.93845269917913,0.0032985498725183,"ILF2","chr1:153672000-153672499","Neutrophil degranulation",133,0.0032985498725183,"JUN"
"198",0.0148124472458275,0.0102250492888849,1.44864311431039,0.147437274258847,"MRPL41, PNPLA7","chr9:137550500-137550999","Neutrophil degranulation",133,0.147437274258847,"JUN"
"199",0.0153091221687337,0.0119755540841471,1.27836441313388,0.201120965701406,"BRI3BP","chr12:124993000-124993499","Neutrophil degranulation",133,0.201120965701406,"JUN"
"200",-0.00926695930507161,0.00653070177442451,-1.41898369044546,0.155903771035607,"PSMD7","chr16:74296000-74296499","Neutrophil degranulation",133,0.155903771035607,"JUN"
"201",-0.0101082291894867,0.00708557181038002,-1.42659328844549,0.153697159888174,"XRCC6","chr22:41620000-41620499","Neutrophil degranulation",133,0.153697159888174,"JUN"
"202",0.00185918096097331,0.00860948580942405,0.215945644388916,0.829030117302224,"CYBA","chr16:88651500-88651999","Neutrophil degranulation",133,0.829030117302224,"JUN"
"203",-0.0256028624199712,0.00569979927628063,-4.49188842956557,7.05944053447345e-06,"MAPK1","chr22:21868000-21868499","Neutrophil degranulation",133,7.05944053447345e-06,"JUN"
"204",-0.0071006838185469,0.00507496571819318,-1.39915897226493,0.161765316667567,"TLR2","chr4:153684000-153684499","Neutrophil degranulation",133,0.161765316667567,"JUN"
"205",0.0248537494685731,0.0162876601232394,1.52592510406768,0.127028517875082,"PRSS36","chr16:31151000-31151499","Neutrophil degranulation",133,0.127028517875082,"JUN"
"206",0.000876843289146675,0.00590555589276599,0.14847768864922,0.881965792659009,"DYNC1H1","chr14:101964000-101964499","Neutrophil degranulation",133,0.881965792659009,"JUN"
"207",-0.00156762477028744,0.00345734896218939,-0.453418149984702,0.650247669473766,"NEU1","chr6:31863000-31863499","Neutrophil degranulation",133,0.650247669473766,"JUN"
"208",-0.00237521208127273,0.00714304041288598,-0.332521159615431,0.73949576475911,"COTL1","chr16:84618500-84618999","Neutrophil degranulation",133,0.73949576475911,"JUN"
"209",0.00188724454102361,0.00272348020742151,0.69295327936691,0.488338871985247,"MLEC","chr12:120687000-120687499","Neutrophil degranulation",133,0.488338871985247,"JUN"
"210",-0.00525937735736666,0.0083192173467346,-0.632196171606339,0.527258698640944,"CAB39L","chr13:49444500-49444999","Neutrophil degranulation",133,0.527258698640944,"JUN"
"211",-0.000698447029156917,0.0173317842781919,-0.0402986223429836,0.967855052099489,"TCIRG1","chr11:68038000-68038499","Neutrophil degranulation",133,0.967855052099489,"JUN"
"212",-0.0112721105769669,0.00547163791895458,-2.06009804448474,0.0393891687958615,"RAB5B","chr12:55973000-55973499","Neutrophil degranulation",133,0.0393891687958615,"JUN"
"213",-0.00860546102606486,0.00768530196354765,-1.11972972134103,0.262828955604933,"RAB10","chr2:26033000-26033499","Neutrophil degranulation",133,0.262828955604933,"JUN"
"214",-0.0144686172814798,0.00625130323249354,-2.31449615278196,0.0206405220435146,"ANXA2R-OT1","chr5:43019500-43019999","Neutrophil degranulation",133,0.0206405220435146,"JUN"
"215",-0.0179713073515002,0.00671874904498798,-2.67479961391122,0.00747739288119022,"PRTN3","chr19:839000-839499","Neutrophil degranulation",133,0.00747739288119022,"JUN"
"216",-0.0225152622721074,0.0252131726910378,-0.892995996497919,0.371859316628155,"TSPAN14-AS1, SH2D4B","chr10:80536500-80536999","Neutrophil degranulation",133,0.371859316628155,"JUN"
"217",0.00525271639796942,0.00337656061846683,1.5556410772671,0.119793465122192,"EEF1A1","chr6:73521000-73521499","Neutrophil degranulation",133,0.119793465122192,"JUN"
"218",-0.0080551567751513,0.0100007430762297,-0.805455826007293,0.420556687732253,"CFP","chrX:47630500-47630999","Neutrophil degranulation",133,0.420556687732253,"JUN"
"219",0.0108779889915285,0.00591015690156844,1.84055841032607,0.0656862971812179,"MRPL41, PNPLA7","chr9:137550000-137550499","Neutrophil degranulation",133,0.0656862971812179,"JUN"
"220",0.0100416654207086,0.0122136411634978,0.82216804033179,0.410981265468713,"TRAPPC12, EIPR1","chr2:3379000-3379499","Neutrophil degranulation",133,0.410981265468713,"JUN"
"221",0.00858714884635934,0.0134534314565624,0.63828688421129,0.523286948205757,"PRSS35","chr6:83512500-83512999","Neutrophil degranulation",133,0.523286948205757,"JUN"
"222",0.00681714872830253,0.0179751927942654,0.379253163308346,0.704499876444612,"ARHGAP45","chr19:1064000-1064499","Neutrophil degranulation",133,0.704499876444612,"JUN"
"223",0.00615032693385547,0.00295839700249485,2.078939009426,0.0376229566516848,"RRAGA, SAXO1","chr9:19049000-19049499","Neutrophil degranulation",133,0.0376229566516848,"JUN"
"224",-0.0119637721138769,0.00586273576454506,-2.04064665275005,0.0412859614723402,"MVP","chr16:29820000-29820499","Neutrophil degranulation",133,0.0412859614723402,"JUN"
"225",-0.00195389391068405,0.00852264526060803,-0.229259091624407,0.81866754688674,"GSN","chr9:121268500-121268999","Neutrophil degranulation",133,0.81866754688674,"JUN"
"226",-0.000508353897041006,0.00326983686725287,-0.15546766327462,0.876452644920007,"ACLY","chr17:41919000-41919499","Neutrophil degranulation",133,0.876452644920007,"JUN"
"227",-0.0149101714801091,0.00426046140772945,-3.49966119938526,0.000465849839666165,"IMPDH2","chr3:49029000-49029499","Neutrophil degranulation",133,0.000465849839666165,"JUN"
"228",0.00814956832836241,0.00696169223948889,1.17063036514822,0.241747386372935,"PSMD11","chr17:32444500-32444999","Neutrophil degranulation",133,0.241747386372935,"JUN"
"229",-0.0198272861559508,0.00875167149588003,-2.26554277834638,0.0234793919974472,"DYNLT1","chr6:158645000-158645499","Neutrophil degranulation",133,0.0234793919974472,"JUN"
"230",-0.00192893376180068,0.00777093510235885,-0.248224150168898,0.803960981830298,"NCKAP1L","chr12:54498000-54498499","Neutrophil degranulation",133,0.803960981830298,"JUN"
"231",0.00358228397100781,0.00458003665732809,0.782151812098737,0.43412536022659,"ITGAV","chr2:186590000-186590499","Neutrophil degranulation",133,0.43412536022659,"JUN"
"232",-0.0028255543631265,0.00956406621687721,-0.295434420784372,0.767662042120162,"CAP1","chr1:40041000-40041499","Neutrophil degranulation",133,0.767662042120162,"JUN"
"233",-0.0149915196217431,0.0075375779191061,-1.98890409925221,0.0467117892304154,"CLEC12A","chr12:9971000-9971499","Neutrophil degranulation",133,0.0467117892304154,"JUN"
"234",-0.00140772015318329,0.00256188070079335,-0.549487004897363,0.582671280239892,"RAB6A","chr11:73761000-73761499","Neutrophil degranulation",133,0.582671280239892,"JUN"
"235",-0.0125133483792414,0.00585778188779953,-2.13619226849397,0.0326637453851205,"PLAC8","chr4:83110000-83110499","Neutrophil degranulation",133,0.0326637453851205,"JUN"
"236",0.04077907486913,0.0112194191714737,3.63468680917229,0.000278318530085071,"TOLLIP","chr11:1303000-1303499","Neutrophil degranulation",133,0.000278318530085071,"JUN"
"237",-0.0345115000760081,0.0274379437546633,-1.25780198343553,0.208463378219195,"CYBA","chr16:88653000-88653499","Neutrophil degranulation",133,0.208463378219195,"JUN"
"238",0.0131633886633713,0.0118844148191989,1.10761773832618,0.268026939417561,"SLC2A5","chr1:9073000-9073499","Neutrophil degranulation",133,0.268026939417561,"JUN"
"239",0.0190647417306186,0.00602151078118093,3.16610605268727,0.00154494455707595,"SIGLEC9","chr19:51122500-51122999","Neutrophil degranulation",133,0.00154494455707595,"JUN"
"240",0.00572017905388376,0.00482119849857927,1.18646412413208,0.235439061233238,"NFAM1","chr22:42432500-42432999","Neutrophil degranulation",133,0.235439061233238,"JUN"
"241",0.023949931133177,0.0144507080895218,1.65735346564388,0.0974480336895638,"ATP8B4","chr15:50113500-50113999","Neutrophil degranulation",133,0.0974480336895638,"JUN"
"242",0.00497193179785019,0.00582172552083755,0.854030610006309,0.393088029267865,"IQGAP1","chr15:90387500-90387999","Neutrophil degranulation",133,0.393088029267865,"JUN"
"243",-0.00664991578956679,0.0104167023530532,-0.638389728743441,0.523220015401025,"NME2","chr17:51165500-51165999","Neutrophil degranulation",133,0.523220015401025,"JUN"
"244",-0.0101065699697246,0.00732401057219234,-1.37992290837169,0.167610382340862,"DNAJC3","chr13:95676000-95676499","Neutrophil degranulation",133,0.167610382340862,"JUN"
"245",0.00938904237336505,0.0125608621059249,0.747483914255879,0.45477150905774,"CD93","chr20:23086500-23086999","Neutrophil degranulation",133,0.45477150905774,"JUN"
"246",0.0196600443381855,0.0109610627006584,1.7936257528209,0.0728729232324273,"ARMC8","chr3:138186500-138186999","Neutrophil degranulation",133,0.0728729232324273,"JUN"
"247",-0.0113564432061655,0.00638662816816954,-1.77815944613233,0.0753776713462167,"NBEAL2","chr3:46987500-46987999","Neutrophil degranulation",133,0.0753776713462167,"JUN"
"248",-0.00526940748736447,0.0158309361221331,-0.332855078607598,0.73924367974806,"RAP1A","chr1:111619000-111619499","Neutrophil degranulation",133,0.73924367974806,"JUN"
"249",-0.00771071492974492,0.00722501617269933,-1.06722459098166,0.285870430656195,"PKM","chr15:72231500-72231999","Neutrophil degranulation",133,0.285870430656195,"JUN"
"250",0.00733198153733067,0.0150126333557824,0.488387437671394,0.625275438277728,"COPB1","chr11:14500000-14500499","Neutrophil degranulation",133,0.625275438277728,"JUN"
"251",0.00234519963160625,0.0219498102549765,0.106843731420163,0.91491295336273,"SIRPB1","chr20:1620500-1620999","Neutrophil degranulation",133,0.91491295336273,"JUN"
"252",-0.00257482285479618,0.00707478778612273,-0.363943475427874,0.715900218925939,"GCAT","chr22:37808000-37808499","Neutrophil degranulation",133,0.715900218925939,"JUN"
"253",0.0037380569759238,0.0217626920407477,0.171764456755846,0.863622709571193,"PRSS3","chr9:33748500-33748999","Neutrophil degranulation",133,0.863622709571193,"JUN"
"254",0.0288954094303039,0.0129915729349818,2.22416558602373,0.0261373055232847,"BRI3","chr7:98280000-98280499","Neutrophil degranulation",133,0.0261373055232847,"JUN"
"255",-0.0216132769829067,0.00378157503407063,-5.71541666849892,1.09435539981279e-08,"PNPO, SP2-AS1","chr17:47941500-47941999","Neutrophil degranulation",133,1.09435539981279e-08,"JUN"
"256",-0.0128810739131523,0.00704493572765699,-1.82841610074366,0.0674871267777635,"ITGB2","chr21:44930500-44930999","Neutrophil degranulation",133,0.0674871267777635,"JUN"
"257",0.0410414882451311,0.0148222882391006,2.76890366609289,0.00562452628735959,"AGAP11","chr10:86970000-86970499","Neutrophil degranulation",133,0.00562452628735959,"JUN"
